,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3324,182.0,246.0,363.0,,,,,,,,,,,,,
3325,222.0,290.0,,,,,,,,,,,,,,
3326,346.0,,,,,,,,,,,,,,,
3327,306.0,312.0,,,,,,,,,,,,,,
3328,14.0,,,,,,,,,,,,,,,
3329,276.0,359.0,,,,,,,,,,,,,,
3330,202.0,348.0,,,,,,,,,,,,,,
3331,186.0,333.0,,,,,,,,,,,,,,
3332,88.0,,,,,,,,,,,,,,,
3333,246.0,,,,,,,,,,,,,,,
3334,175.0,,,,,,,,,,,,,,,
3335,193.0,383.0,,,,,,,,,,,,,,
3336,246.0,,,,,,,,,,,,,,,
3337,166.0,,,,,,,,,,,,,,,
3338,227.0,,,,,,,,,,,,,,,
3339,363.0,,,,,,,,,,,,,,,
3340,262.0,,,,,,,,,,,,,,,
3341,133.0,160.0,198.0,203.0,245.0,303.0,,,,,,,,,,
3342,286.0,308.0,,,,,,,,,,,,,,
3343,201.0,308.0,,,,,,,,,,,,,,
3344,363.0,,,,,,,,,,,,,,,
3345,262.0,,,,,,,,,,,,,,,
3346,262.0,,,,,,,,,,,,,,,
3347,201.0,308.0,,,,,,,,,,,,,,
3348,34.0,,,,,,,,,,,,,,,
3349,286.0,348.0,,,,,,,,,,,,,,
3350,389.0,,,,,,,,,,,,,,,
3351,306.0,,,,,,,,,,,,,,,
3352,306.0,,,,,,,,,,,,,,,
3353,363.0,,,,,,,,,,,,,,,
3354,222.0,,,,,,,,,,,,,,,
3355,130.0,165.0,337.0,,,,,,,,,,,,,
3356,319.0,,,,,,,,,,,,,,,
3357,57.0,,,,,,,,,,,,,,,
3358,80.0,,,,,,,,,,,,,,,
3359,309.0,,,,,,,,,,,,,,,
3360,309.0,,,,,,,,,,,,,,,
3361,280.0,,,,,,,,,,,,,,,
3362,262.0,319.0,,,,,,,,,,,,,,
3363,164.0,267.0,,,,,,,,,,,,,,
3364,305.0,,,,,,,,,,,,,,,
3365,47.0,,,,,,,,,,,,,,,
3366,290.0,,,,,,,,,,,,,,,
3367,367.0,,,,,,,,,,,,,,,
3368,126.0,,,,,,,,,,,,,,,
3369,222.0,,,,,,,,,,,,,,,
3370,47.0,,,,,,,,,,,,,,,
3371,29.0,308.0,,,,,,,,,,,,,,
3372,222.0,,,,,,,,,,,,,,,
3373,309.0,,,,,,,,,,,,,,,
3374,348.0,,,,,,,,,,,,,,,
3375,308.0,,,,,,,,,,,,,,,
3376,363.0,,,,,,,,,,,,,,,
3377,193.0,349.0,367.0,,,,,,,,,,,,,
3378,319.0,363.0,,,,,,,,,,,,,,
3379,309.0,,,,,,,,,,,,,,,
3380,166.0,,,,,,,,,,,,,,,
3381,313.0,,,,,,,,,,,,,,,
3382,363.0,,,,,,,,,,,,,,,
3383,262.0,,,,,,,,,,,,,,,
3384,367.0,,,,,,,,,,,,,,,
3385,303.0,349.0,,,,,,,,,,,,,,
3386,193.0,,,,,,,,,,,,,,,
3387,262.0,,,,,,,,,,,,,,,
3388,377.0,,,,,,,,,,,,,,,
3389,262.0,,,,,,,,,,,,,,,
3390,262.0,,,,,,,,,,,,,,,
3391,262.0,,,,,,,,,,,,,,,
3392,236.0,,,,,,,,,,,,,,,
3393,193.0,383.0,,,,,,,,,,,,,,
3394,193.0,246.0,,,,,,,,,,,,,,
3395,208.0,328.0,367.0,,,,,,,,,,,,,
3396,337.0,,,,,,,,,,,,,,,
3397,274.0,,,,,,,,,,,,,,,
3398,193.0,246.0,,,,,,,,,,,,,,
3399,266.0,274.0,,,,,,,,,,,,,,
3400,45.0,,,,,,,,,,,,,,,
3401,262.0,,,,,,,,,,,,,,,
3402,314.0,,,,,,,,,,,,,,,
3403,338.0,,,,,,,,,,,,,,,
3404,80.0,,,,,,,,,,,,,,,
3405,246.0,304.0,367.0,,,,,,,,,,,,,
3406,80.0,246.0,,,,,,,,,,,,,,
3407,14.0,,,,,,,,,,,,,,,
3408,80.0,,,,,,,,,,,,,,,
3409,165.0,,,,,,,,,,,,,,,
3410,246.0,,,,,,,,,,,,,,,
3411,246.0,304.0,367.0,,,,,,,,,,,,,
3412,165.0,,,,,,,,,,,,,,,
3413,80.0,,,,,,,,,,,,,,,
3414,14.0,,,,,,,,,,,,,,,
3415,80.0,274.0,,,,,,,,,,,,,,
3416,80.0,246.0,367.0,,,,,,,,,,,,,
3417,276.0,,,,,,,,,,,,,,,
3418,193.0,,,,,,,,,,,,,,,
3419,276.0,290.0,323.0,,,,,,,,,,,,,
3420,262.0,,,,,,,,,,,,,,,
3421,262.0,,,,,,,,,,,,,,,
3422,80.0,,,,,,,,,,,,,,,
3423,14.0,,,,,,,,,,,,,,,
3424,353.0,,,,,,,,,,,,,,,
3425,236.0,,,,,,,,,,,,,,,
3426,314.0,,,,,,,,,,,,,,,
3427,110.0,,,,,,,,,,,,,,,
3428,246.0,,,,,,,,,,,,,,,
3429,196.0,,,,,,,,,,,,,,,
3430,110.0,,,,,,,,,,,,,,,
3431,262.0,,,,,,,,,,,,,,,
3432,262.0,349.0,,,,,,,,,,,,,,
3433,367.0,,,,,,,,,,,,,,,
3434,199.0,,,,,,,,,,,,,,,
3435,217.0,,,,,,,,,,,,,,,
3436,34.0,,,,,,,,,,,,,,,
3437,245.0,,,,,,,,,,,,,,,
3438,245.0,,,,,,,,,,,,,,,
3439,262.0,,,,,,,,,,,,,,,
3440,279.0,,,,,,,,,,,,,,,
3441,222.0,,,,,,,,,,,,,,,
3442,208.0,,,,,,,,,,,,,,,
3443,315.0,,,,,,,,,,,,,,,
3444,313.0,,,,,,,,,,,,,,,
3445,283.0,,,,,,,,,,,,,,,
3446,212.0,308.0,313.0,,,,,,,,,,,,,
3447,305.0,,,,,,,,,,,,,,,
3448,222.0,,,,,,,,,,,,,,,
3449,212.0,308.0,313.0,,,,,,,,,,,,,
3450,308.0,315.0,,,,,,,,,,,,,,
3451,315.0,,,,,,,,,,,,,,,
3452,306.0,,,,,,,,,,,,,,,
3453,218.0,309.0,,,,,,,,,,,,,,
3454,38.0,,,,,,,,,,,,,,,
3455,14.0,246.0,,,,,,,,,,,,,,
3456,367.0,,,,,,,,,,,,,,,
3457,242.0,253.0,,,,,,,,,,,,,,
3458,246.0,,,,,,,,,,,,,,,
3459,357.0,,,,,,,,,,,,,,,
3460,232.0,,,,,,,,,,,,,,,
3461,363.0,,,,,,,,,,,,,,,
3462,363.0,,,,,,,,,,,,,,,
3463,284.0,,,,,,,,,,,,,,,
3464,27.0,,,,,,,,,,,,,,,
3465,286.0,348.0,359.0,367.0,,,,,,,,,,,,
3466,369.0,389.0,,,,,,,,,,,,,,
3467,80.0,,,,,,,,,,,,,,,
3468,299.0,,,,,,,,,,,,,,,
3469,338.0,,,,,,,,,,,,,,,
3470,371.0,,,,,,,,,,,,,,,
3471,312.0,,,,,,,,,,,,,,,
3472,312.0,,,,,,,,,,,,,,,
3473,312.0,,,,,,,,,,,,,,,
3474,312.0,,,,,,,,,,,,,,,
3475,236.0,,,,,,,,,,,,,,,
3476,363.0,,,,,,,,,,,,,,,
3477,80.0,,,,,,,,,,,,,,,
3478,236.0,,,,,,,,,,,,,,,
3479,80.0,,,,,,,,,,,,,,,
3480,73.0,,,,,,,,,,,,,,,
3481,80.0,,,,,,,,,,,,,,,
3482,363.0,,,,,,,,,,,,,,,
3483,29.0,,,,,,,,,,,,,,,
3484,80.0,,,,,,,,,,,,,,,
3485,80.0,,,,,,,,,,,,,,,
3486,299.0,,,,,,,,,,,,,,,
3487,363.0,,,,,,,,,,,,,,,
3488,283.0,,,,,,,,,,,,,,,
3489,308.0,,,,,,,,,,,,,,,
3490,89.0,,,,,,,,,,,,,,,
3491,389.0,,,,,,,,,,,,,,,
3492,312.0,,,,,,,,,,,,,,,
3493,196.0,,,,,,,,,,,,,,,
3494,312.0,,,,,,,,,,,,,,,
3495,29.0,,,,,,,,,,,,,,,
3496,271.0,,,,,,,,,,,,,,,
3497,29.0,,,,,,,,,,,,,,,
3498,29.0,,,,,,,,,,,,,,,
3499,29.0,,,,,,,,,,,,,,,
3500,367.0,,,,,,,,,,,,,,,
3501,271.0,,,,,,,,,,,,,,,
3502,29.0,,,,,,,,,,,,,,,
3503,367.0,,,,,,,,,,,,,,,
3504,236.0,308.0,367.0,,,,,,,,,,,,,
3505,367.0,,,,,,,,,,,,,,,
3506,367.0,,,,,,,,,,,,,,,
3507,367.0,,,,,,,,,,,,,,,
3508,193.0,,,,,,,,,,,,,,,
3509,276.0,,,,,,,,,,,,,,,
3510,367.0,,,,,,,,,,,,,,,
3511,147.0,193.0,299.0,367.0,,,,,,,,,,,,
3512,303.0,,,,,,,,,,,,,,,
3513,161.0,,,,,,,,,,,,,,,
3514,246.0,367.0,,,,,,,,,,,,,,
3515,217.0,367.0,,,,,,,,,,,,,,
3516,193.0,323.0,367.0,,,,,,,,,,,,,
3517,367.0,,,,,,,,,,,,,,,
3518,367.0,,,,,,,,,,,,,,,
3519,367.0,,,,,,,,,,,,,,,
3520,367.0,,,,,,,,,,,,,,,
3521,198.0,,,,,,,,,,,,,,,
3522,156.0,344.0,,,,,,,,,,,,,,
3523,201.0,308.0,328.0,,,,,,,,,,,,,
3524,308.0,328.0,,,,,,,,,,,,,,
3525,308.0,376.0,,,,,,,,,,,,,,
3526,260.0,365.0,,,,,,,,,,,,,,
3527,259.0,,,,,,,,,,,,,,,
3528,266.0,367.0,,,,,,,,,,,,,,
3529,80.0,,,,,,,,,,,,,,,
3530,29.0,308.0,,,,,,,,,,,,,,
3531,367.0,,,,,,,,,,,,,,,
3532,367.0,,,,,,,,,,,,,,,
3533,110.0,305.0,,,,,,,,,,,,,,
3534,367.0,,,,,,,,,,,,,,,
3535,367.0,,,,,,,,,,,,,,,
3536,313.0,,,,,,,,,,,,,,,
3537,151.0,,,,,,,,,,,,,,,
3538,267.0,308.0,,,,,,,,,,,,,,
3539,308.0,,,,,,,,,,,,,,,
3540,367.0,,,,,,,,,,,,,,,
3541,110.0,305.0,,,,,,,,,,,,,,
3542,80.0,,,,,,,,,,,,,,,
3543,65.0,,,,,,,,,,,,,,,
3544,65.0,,,,,,,,,,,,,,,
3545,237.0,,,,,,,,,,,,,,,
3546,222.0,,,,,,,,,,,,,,,
3547,141.0,196.0,,,,,,,,,,,,,,
3548,208.0,,,,,,,,,,,,,,,
3549,389.0,,,,,,,,,,,,,,,
3550,88.0,,,,,,,,,,,,,,,
3551,208.0,,,,,,,,,,,,,,,
3552,208.0,,,,,,,,,,,,,,,
3553,208.0,,,,,,,,,,,,,,,
3554,363.0,,,,,,,,,,,,,,,
3555,348.0,,,,,,,,,,,,,,,
3556,262.0,,,,,,,,,,,,,,,
3557,88.0,,,,,,,,,,,,,,,
3558,246.0,,,,,,,,,,,,,,,
3559,165.0,208.0,363.0,,,,,,,,,,,,,
3560,197.0,,,,,,,,,,,,,,,
3561,246.0,330.0,,,,,,,,,,,,,,
3562,196.0,276.0,367.0,389.0,,,,,,,,,,,,
3563,208.0,,,,,,,,,,,,,,,
3564,208.0,269.0,363.0,,,,,,,,,,,,,
3565,269.0,,,,,,,,,,,,,,,
3566,305.0,308.0,,,,,,,,,,,,,,
3567,196.0,276.0,367.0,389.0,,,,,,,,,,,,
3568,312.0,,,,,,,,,,,,,,,
3569,291.0,,,,,,,,,,,,,,,
3570,241.0,,,,,,,,,,,,,,,
3571,208.0,269.0,363.0,,,,,,,,,,,,,
3572,89.0,,,,,,,,,,,,,,,
3573,269.0,,,,,,,,,,,,,,,
3574,363.0,,,,,,,,,,,,,,,
3575,371.0,,,,,,,,,,,,,,,
3576,312.0,,,,,,,,,,,,,,,
3577,291.0,,,,,,,,,,,,,,,
3578,210.0,,,,,,,,,,,,,,,
3579,196.0,,,,,,,,,,,,,,,
3580,130.0,335.0,,,,,,,,,,,,,,
3581,363.0,,,,,,,,,,,,,,,
3582,151.0,165.0,180.0,198.0,206.0,299.0,314.0,348.0,349.0,375.0,,,,,,
3583,215.0,,,,,,,,,,,,,,,
3584,363.0,,,,,,,,,,,,,,,
3585,208.0,,,,,,,,,,,,,,,
3586,276.0,,,,,,,,,,,,,,,
3587,222.0,261.0,,,,,,,,,,,,,,
3588,277.0,,,,,,,,,,,,,,,
3589,357.0,,,,,,,,,,,,,,,
3590,319.0,,,,,,,,,,,,,,,
3591,277.0,,,,,,,,,,,,,,,
3592,363.0,,,,,,,,,,,,,,,
3593,369.0,389.0,,,,,,,,,,,,,,
3594,212.0,274.0,348.0,,,,,,,,,,,,,
3595,178.0,363.0,,,,,,,,,,,,,,
3596,344.0,,,,,,,,,,,,,,,
3597,130.0,,,,,,,,,,,,,,,
3598,262.0,,,,,,,,,,,,,,,
3599,338.0,,,,,,,,,,,,,,,
3600,151.0,,,,,,,,,,,,,,,
3601,332.0,,,,,,,,,,,,,,,
3602,80.0,257.0,352.0,,,,,,,,,,,,,
3603,306.0,348.0,,,,,,,,,,,,,,
3604,257.0,,,,,,,,,,,,,,,
3605,267.0,372.0,,,,,,,,,,,,,,
3606,348.0,,,,,,,,,,,,,,,
3607,259.0,299.0,367.0,,,,,,,,,,,,,
3608,195.0,,,,,,,,,,,,,,,
3609,312.0,,,,,,,,,,,,,,,
3610,262.0,,,,,,,,,,,,,,,
3611,267.0,,,,,,,,,,,,,,,
3612,20.0,348.0,,,,,,,,,,,,,,
3613,307.0,,,,,,,,,,,,,,,
3614,94.0,202.0,,,,,,,,,,,,,,
3615,304.0,313.0,346.0,348.0,,,,,,,,,,,,
3616,257.0,,,,,,,,,,,,,,,
3617,312.0,,,,,,,,,,,,,,,
3618,195.0,,,,,,,,,,,,,,,
3619,363.0,,,,,,,,,,,,,,,
3620,266.0,,,,,,,,,,,,,,,
3621,308.0,,,,,,,,,,,,,,,
3622,86.0,,,,,,,,,,,,,,,
3623,86.0,,,,,,,,,,,,,,,
3624,337.0,,,,,,,,,,,,,,,
3625,286.0,,,,,,,,,,,,,,,
3626,165.0,337.0,363.0,,,,,,,,,,,,,
3627,94.0,,,,,,,,,,,,,,,
3628,367.0,,,,,,,,,,,,,,,
3629,299.0,,,,,,,,,,,,,,,
3630,375.0,,,,,,,,,,,,,,,
3631,57.0,147.0,208.0,265.0,349.0,367.0,,,,,,,,,,
3632,236.0,,,,,,,,,,,,,,,
3633,266.0,,,,,,,,,,,,,,,
3634,208.0,367.0,,,,,,,,,,,,,,
3635,308.0,328.0,,,,,,,,,,,,,,
3636,138.0,165.0,,,,,,,,,,,,,,
3637,363.0,,,,,,,,,,,,,,,
3638,352.0,363.0,,,,,,,,,,,,,,
3639,148.0,163.0,,,,,,,,,,,,,,
3640,0.0,,,,,,,,,,,,,,,
3641,363.0,,,,,,,,,,,,,,,
3642,196.0,,,,,,,,,,,,,,,
3643,208.0,348.0,,,,,,,,,,,,,,
3644,231.0,,,,,,,,,,,,,,,
3645,253.0,,,,,,,,,,,,,,,
3646,102.0,,,,,,,,,,,,,,,
3647,236.0,303.0,,,,,,,,,,,,,,
3648,290.0,,,,,,,,,,,,,,,
3649,99.0,,,,,,,,,,,,,,,
3650,186.0,,,,,,,,,,,,,,,
3651,212.0,274.0,348.0,,,,,,,,,,,,,
3652,293.0,314.0,,,,,,,,,,,,,,
3653,344.0,,,,,,,,,,,,,,,
3654,185.0,,,,,,,,,,,,,,,
3655,262.0,,,,,,,,,,,,,,,
3656,151.0,,,,,,,,,,,,,,,
3657,332.0,,,,,,,,,,,,,,,
3658,274.0,,,,,,,,,,,,,,,
3659,267.0,372.0,,,,,,,,,,,,,,
3660,306.0,346.0,367.0,,,,,,,,,,,,,
3661,195.0,,,,,,,,,,,,,,,
3662,95.0,254.0,286.0,,,,,,,,,,,,,
3663,363.0,,,,,,,,,,,,,,,
3664,274.0,367.0,,,,,,,,,,,,,,
3665,222.0,241.0,295.0,,,,,,,,,,,,,
3666,29.0,,,,,,,,,,,,,,,
3667,155.0,387.0,,,,,,,,,,,,,,
3668,94.0,,,,,,,,,,,,,,,
3669,314.0,,,,,,,,,,,,,,,
3670,193.0,276.0,,,,,,,,,,,,,,
3671,266.0,,,,,,,,,,,,,,,
3672,203.0,214.0,,,,,,,,,,,,,,
3673,266.0,,,,,,,,,,,,,,,
3674,236.0,286.0,,,,,,,,,,,,,,
3675,306.0,,,,,,,,,,,,,,,
3676,237.0,,,,,,,,,,,,,,,
3677,0.0,,,,,,,,,,,,,,,
3678,208.0,348.0,,,,,,,,,,,,,,
3679,242.0,,,,,,,,,,,,,,,
3680,165.0,286.0,306.0,322.0,363.0,,,,,,,,,,,
3681,279.0,,,,,,,,,,,,,,,
3682,335.0,,,,,,,,,,,,,,,
3683,377.0,,,,,,,,,,,,,,,
3684,80.0,363.0,,,,,,,,,,,,,,
3685,328.0,,,,,,,,,,,,,,,
3686,222.0,257.0,,,,,,,,,,,,,,
3687,377.0,,,,,,,,,,,,,,,
3688,247.0,,,,,,,,,,,,,,,
3689,348.0,,,,,,,,,,,,,,,
3690,219.0,367.0,,,,,,,,,,,,,,
3691,349.0,357.0,,,,,,,,,,,,,,
3692,290.0,306.0,,,,,,,,,,,,,,
3693,330.0,,,,,,,,,,,,,,,
3694,95.0,254.0,348.0,,,,,,,,,,,,,
3695,306.0,,,,,,,,,,,,,,,
3696,308.0,367.0,,,,,,,,,,,,,,
3697,314.0,,,,,,,,,,,,,,,
3698,231.0,352.0,,,,,,,,,,,,,,
3699,363.0,,,,,,,,,,,,,,,
3700,165.0,286.0,306.0,322.0,363.0,,,,,,,,,,,
3701,367.0,,,,,,,,,,,,,,,
3702,208.0,344.0,,,,,,,,,,,,,,
3703,363.0,378.0,,,,,,,,,,,,,,
3704,279.0,,,,,,,,,,,,,,,
3705,335.0,,,,,,,,,,,,,,,
3706,367.0,,,,,,,,,,,,,,,
3707,80.0,363.0,,,,,,,,,,,,,,
3708,222.0,257.0,,,,,,,,,,,,,,
3709,377.0,,,,,,,,,,,,,,,
3710,306.0,,,,,,,,,,,,,,,
3711,348.0,,,,,,,,,,,,,,,
3712,88.0,,,,,,,,,,,,,,,
3713,206.0,271.0,,,,,,,,,,,,,,
3714,219.0,367.0,,,,,,,,,,,,,,
3715,363.0,,,,,,,,,,,,,,,
3716,290.0,306.0,,,,,,,,,,,,,,
3717,376.0,,,,,,,,,,,,,,,
3718,348.0,369.0,383.0,,,,,,,,,,,,,
3719,211.0,369.0,,,,,,,,,,,,,,
3720,196.0,,,,,,,,,,,,,,,
3721,196.0,,,,,,,,,,,,,,,
3722,376.0,,,,,,,,,,,,,,,
3723,65.0,,,,,,,,,,,,,,,
3724,274.0,369.0,,,,,,,,,,,,,,
3725,314.0,,,,,,,,,,,,,,,
3726,267.0,389.0,,,,,,,,,,,,,,
3727,369.0,,,,,,,,,,,,,,,
3728,293.0,354.0,,,,,,,,,,,,,,
3729,389.0,,,,,,,,,,,,,,,
3730,236.0,308.0,,,,,,,,,,,,,,
3731,276.0,,,,,,,,,,,,,,,
3732,274.0,348.0,,,,,,,,,,,,,,
3733,363.0,,,,,,,,,,,,,,,
3734,293.0,,,,,,,,,,,,,,,
3735,38.0,269.0,363.0,,,,,,,,,,,,,
3736,151.0,,,,,,,,,,,,,,,
3737,193.0,208.0,328.0,353.0,367.0,,,,,,,,,,,
3738,363.0,,,,,,,,,,,,,,,
3739,253.0,,,,,,,,,,,,,,,
3740,367.0,,,,,,,,,,,,,,,
3741,94.0,363.0,,,,,,,,,,,,,,
3742,94.0,,,,,,,,,,,,,,,
3743,369.0,,,,,,,,,,,,,,,
3744,363.0,,,,,,,,,,,,,,,
3745,246.0,,,,,,,,,,,,,,,
3746,286.0,,,,,,,,,,,,,,,
3747,241.0,306.0,,,,,,,,,,,,,,
3748,272.0,306.0,,,,,,,,,,,,,,
3749,211.0,,,,,,,,,,,,,,,
3750,237.0,,,,,,,,,,,,,,,
3751,363.0,,,,,,,,,,,,,,,
3752,349.0,,,,,,,,,,,,,,,
3753,348.0,369.0,383.0,,,,,,,,,,,,,
3754,46.0,,,,,,,,,,,,,,,
3755,148.0,,,,,,,,,,,,,,,
3756,166.0,,,,,,,,,,,,,,,
3757,363.0,,,,,,,,,,,,,,,
3758,261.0,,,,,,,,,,,,,,,
3759,80.0,,,,,,,,,,,,,,,
3760,363.0,,,,,,,,,,,,,,,
3761,246.0,,,,,,,,,,,,,,,
3762,303.0,308.0,,,,,,,,,,,,,,
3763,284.0,,,,,,,,,,,,,,,
3764,314.0,,,,,,,,,,,,,,,
3765,284.0,357.0,363.0,,,,,,,,,,,,,
3766,193.0,,,,,,,,,,,,,,,
3767,367.0,,,,,,,,,,,,,,,
3768,165.0,,,,,,,,,,,,,,,
3769,57.0,147.0,306.0,348.0,,,,,,,,,,,,
3770,314.0,363.0,,,,,,,,,,,,,,
3771,253.0,,,,,,,,,,,,,,,
3772,363.0,,,,,,,,,,,,,,,
3773,23.0,246.0,,,,,,,,,,,,,,
3774,369.0,,,,,,,,,,,,,,,
3775,246.0,,,,,,,,,,,,,,,
3776,306.0,363.0,,,,,,,,,,,,,,
3777,246.0,266.0,,,,,,,,,,,,,,
3778,337.0,,,,,,,,,,,,,,,
3779,314.0,,,,,,,,,,,,,,,
3780,246.0,,,,,,,,,,,,,,,
3781,246.0,,,,,,,,,,,,,,,
3782,349.0,,,,,,,,,,,,,,,
3783,152.0,,,,,,,,,,,,,,,
3784,306.0,,,,,,,,,,,,,,,
3785,253.0,,,,,,,,,,,,,,,
3786,299.0,,,,,,,,,,,,,,,
3787,46.0,,,,,,,,,,,,,,,
3788,306.0,,,,,,,,,,,,,,,
3789,286.0,367.0,,,,,,,,,,,,,,
3790,346.0,376.0,,,,,,,,,,,,,,
3791,323.0,,,,,,,,,,,,,,,
3792,211.0,,,,,,,,,,,,,,,
3793,246.0,,,,,,,,,,,,,,,
3794,135.0,,,,,,,,,,,,,,,
3795,376.0,,,,,,,,,,,,,,,
3796,165.0,,,,,,,,,,,,,,,
3797,308.0,,,,,,,,,,,,,,,
3798,202.0,286.0,,,,,,,,,,,,,,
3799,367.0,,,,,,,,,,,,,,,
3800,330.0,367.0,,,,,,,,,,,,,,
3801,328.0,,,,,,,,,,,,,,,
3802,349.0,,,,,,,,,,,,,,,
3803,337.0,,,,,,,,,,,,,,,
3804,276.0,306.0,,,,,,,,,,,,,,
3805,274.0,,,,,,,,,,,,,,,
3806,286.0,367.0,,,,,,,,,,,,,,
3807,363.0,,,,,,,,,,,,,,,
3808,286.0,363.0,,,,,,,,,,,,,,
3809,211.0,,,,,,,,,,,,,,,
3810,367.0,,,,,,,,,,,,,,,
3811,337.0,,,,,,,,,,,,,,,
3812,306.0,367.0,,,,,,,,,,,,,,
3813,214.0,,,,,,,,,,,,,,,
3814,148.0,365.0,383.0,,,,,,,,,,,,,
3815,299.0,367.0,,,,,,,,,,,,,,
3816,274.0,308.0,357.0,367.0,,,,,,,,,,,,
3817,57.0,126.0,165.0,328.0,344.0,363.0,,,,,,,,,,
3818,352.0,,,,,,,,,,,,,,,
3819,165.0,286.0,372.0,,,,,,,,,,,,,
3820,165.0,,,,,,,,,,,,,,,
3821,344.0,,,,,,,,,,,,,,,
3822,208.0,299.0,367.0,376.0,,,,,,,,,,,,
3823,165.0,,,,,,,,,,,,,,,
3824,303.0,,,,,,,,,,,,,,,
3825,57.0,,,,,,,,,,,,,,,
3826,352.0,,,,,,,,,,,,,,,
3827,308.0,367.0,,,,,,,,,,,,,,
3828,376.0,,,,,,,,,,,,,,,
3829,166.0,,,,,,,,,,,,,,,
3830,318.0,,,,,,,,,,,,,,,
3831,57.0,165.0,372.0,,,,,,,,,,,,,
3832,294.0,,,,,,,,,,,,,,,
3833,276.0,306.0,,,,,,,,,,,,,,
3834,295.0,,,,,,,,,,,,,,,
3835,305.0,,,,,,,,,,,,,,,
3836,328.0,,,,,,,,,,,,,,,
3837,246.0,,,,,,,,,,,,,,,
3838,279.0,,,,,,,,,,,,,,,
3839,204.0,,,,,,,,,,,,,,,
3840,204.0,,,,,,,,,,,,,,,
3841,367.0,,,,,,,,,,,,,,,
3842,276.0,312.0,,,,,,,,,,,,,,
3843,328.0,,,,,,,,,,,,,,,
3844,165.0,195.0,322.0,,,,,,,,,,,,,
3845,29.0,,,,,,,,,,,,,,,
3846,348.0,,,,,,,,,,,,,,,
3847,274.0,348.0,,,,,,,,,,,,,,
3848,348.0,367.0,,,,,,,,,,,,,,
3849,363.0,,,,,,,,,,,,,,,
3850,308.0,363.0,,,,,,,,,,,,,,
3851,367.0,,,,,,,,,,,,,,,
3852,165.0,,,,,,,,,,,,,,,
3853,165.0,242.0,,,,,,,,,,,,,,
3854,306.0,367.0,,,,,,,,,,,,,,
3855,352.0,,,,,,,,,,,,,,,
3856,279.0,,,,,,,,,,,,,,,
3857,314.0,,,,,,,,,,,,,,,
3858,314.0,,,,,,,,,,,,,,,
3859,314.0,,,,,,,,,,,,,,,
3860,231.0,,,,,,,,,,,,,,,
3861,363.0,,,,,,,,,,,,,,,
3862,325.0,,,,,,,,,,,,,,,
3863,217.0,,,,,,,,,,,,,,,
3864,164.0,306.0,363.0,,,,,,,,,,,,,
3865,363.0,,,,,,,,,,,,,,,
3866,314.0,,,,,,,,,,,,,,,
3867,314.0,,,,,,,,,,,,,,,
3868,290.0,,,,,,,,,,,,,,,
3869,276.0,,,,,,,,,,,,,,,
3870,308.0,367.0,,,,,,,,,,,,,,
3871,306.0,,,,,,,,,,,,,,,
3872,303.0,349.0,376.0,,,,,,,,,,,,,
3873,94.0,269.0,,,,,,,,,,,,,,
3874,303.0,,,,,,,,,,,,,,,
3875,328.0,,,,,,,,,,,,,,,
3876,57.0,165.0,372.0,,,,,,,,,,,,,
3877,363.0,,,,,,,,,,,,,,,
3878,322.0,,,,,,,,,,,,,,,
3879,282.0,,,,,,,,,,,,,,,
3880,337.0,,,,,,,,,,,,,,,
3881,314.0,,,,,,,,,,,,,,,
3882,295.0,,,,,,,,,,,,,,,
3883,133.0,,,,,,,,,,,,,,,
3884,246.0,377.0,,,,,,,,,,,,,,
3885,156.0,,,,,,,,,,,,,,,
3886,29.0,,,,,,,,,,,,,,,
3887,164.0,214.0,314.0,,,,,,,,,,,,,
3888,165.0,195.0,322.0,,,,,,,,,,,,,
3889,29.0,,,,,,,,,,,,,,,
3890,246.0,,,,,,,,,,,,,,,
3891,337.0,,,,,,,,,,,,,,,
3892,363.0,,,,,,,,,,,,,,,
3893,303.0,349.0,363.0,,,,,,,,,,,,,
3894,303.0,,,,,,,,,,,,,,,
3895,222.0,303.0,349.0,,,,,,,,,,,,,
3896,57.0,208.0,,,,,,,,,,,,,,
3897,308.0,363.0,,,,,,,,,,,,,,
3898,254.0,,,,,,,,,,,,,,,
3899,279.0,,,,,,,,,,,,,,,
3900,314.0,,,,,,,,,,,,,,,
3901,383.0,,,,,,,,,,,,,,,
3902,308.0,367.0,,,,,,,,,,,,,,
3903,211.0,222.0,303.0,,,,,,,,,,,,,
3904,151.0,,,,,,,,,,,,,,,
3905,375.0,,,,,,,,,,,,,,,
3906,375.0,,,,,,,,,,,,,,,
3907,375.0,,,,,,,,,,,,,,,
3908,375.0,,,,,,,,,,,,,,,
3909,164.0,306.0,363.0,,,,,,,,,,,,,
3910,196.0,245.0,,,,,,,,,,,,,,
3911,262.0,279.0,,,,,,,,,,,,,,
3912,18.0,372.0,,,,,,,,,,,,,,
3913,299.0,,,,,,,,,,,,,,,
3914,271.0,,,,,,,,,,,,,,,
3915,254.0,266.0,,,,,,,,,,,,,,
3916,377.0,,,,,,,,,,,,,,,
3917,328.0,,,,,,,,,,,,,,,
3918,322.0,,,,,,,,,,,,,,,
3919,165.0,,,,,,,,,,,,,,,
3920,165.0,,,,,,,,,,,,,,,
3921,352.0,,,,,,,,,,,,,,,
3922,294.0,,,,,,,,,,,,,,,
